plant_id,created_at,temperature,module_temperature,ambient_temperature,solar_irradiation
1535727,2023-07-30 16:19:22.000000 UTC,33.8,31.4,32.7,1
1535727,2023-06-11 09:24:28.000000 UTC,35.8,31.4,30.4,183
1535727,2023-06-22 02:57:16.000000 UTC,35.8,31.4,30.4,302
1535727,2023-07-07 03:39:26.000000 UTC,36.2,31.4,30.3,500
1535727,2023-06-03 20:04:19.000000 UTC,33.2,31.4,32.1,1
1535727,2023-06-03 20:04:19.000000 UTC,33.2,31.4,32.1,1
1535727,2023-06-03 21:14:19.000000 UTC,33.2,31.4,32.1,1
1535727,2023-06-03 22:39:19.000000 UTC,33.2,31.4,32.1,1
1535727,2023-06-03 22:39:19.000000 UTC,33.2,31.4,32.1,1
1535727,2023-06-03 21:14:19.000000 UTC,33.2,31.4,32.1,1
1535727,2023-06-03 21:39:19.000000 UTC,33.2,31.4,32.1,1
1535727,2023-06-03 21:39:19.000000 UTC,33.2,31.4,32.1,1
1535727,2023-06-03 21:39:19.000000 UTC,33.2,31.4,32.1,1
1535727,2023-06-03 22:14:19.000000 UTC,33.2,31.4,32.1,1
1535727,2023-06-03 16:39:19.000000 UTC,33.2,31.4,32.1,1
1535727,2023-06-03 16:49:23.000000 UTC,33.2,31.4,32.1,1
1535727,2023-06-03 17:14:19.000000 UTC,33.2,31.4,32.1,1
1535727,2023-06-03 17:14:19.000000 UTC,33.2,31.4,32.1,1
1535727,2023-06-03 17:54:19.000000 UTC,33.2,31.4,32.1,1
1535727,2023-06-03 17:54:19.000000 UTC,33.2,31.4,32.1,1
1535727,2023-06-03 19:14:19.000000 UTC,33.2,31.4,32.1,1
1535727,2023-06-03 19:29:19.000000 UTC,33.2,31.4,32.1,1
1535727,2023-07-29 01:09:20.000000 UTC,33.2,31.4,28.9,160
1535727,2023-08-18 01:54:20.000000 UTC,33.7,31.4,29.4,140
1535727,2023-06-25 11:49:19.000000 UTC,34.1,31.4,31.2,50
1535727,2023-07-08 03:14:20.000000 UTC,36.1,31.4,30.6,581
1535727,2023-03-31 04:54:32.000000 UTC,40.1,31.4,28.5,649
1535727,2023-07-16 09:54:19.000000 UTC,32.6,31.4,28.7,298
1535727,2023-06-04 01:14:19.000000 UTC,34.6,31.4,31,155
1535727,2023-06-08 00:44:19.000000 UTC,34.6,31.4,31.7,91
1535727,2023-07-12 05:59:30.000000 UTC,34.6,31.4,30.6,512
1535727,2023-07-12 05:59:30.000000 UTC,34.6,31.4,30.6,512
1535727,2023-07-12 05:59:30.000000 UTC,34.6,31.4,30.6,512
1535727,2023-05-24 02:59:22.000000 UTC,40.6,31.4,28.8,565
1535727,2023-03-31 04:19:19.000000 UTC,42.6,31.4,27.5,722
1535727,2023-04-29 10:29:35.000000 UTC,33.1,31.4,33.4,2
1535727,2023-04-19 12:49:19.000000 UTC,33.1,31.4,31.5,1
1535727,2023-04-18 13:09:27.000000 UTC,33.1,31.4,31.7,1
1535727,2023-09-10 08:45:23.000000 UTC,33.1,31.4,30.5,155
1535727,2023-09-10 08:45:23.000000 UTC,33.1,31.4,30.5,155
1535727,2023-03-09 03:44:40.000000 UTC,30,32.8,27.5,518
1535727,2023-03-10 04:24:33.000000 UTC,30,32.8,29.8,472
1535727,2023-05-08 14:34:31.000000 UTC,34,32.8,34.1,1
1535727,2023-04-08 12:35:38.000000 UTC,34,32.8,33.1,1
1535727,2023-08-15 01:39:26.000000 UTC,34,32.8,28.6,207
1535727,2023-05-12 12:09:19.000000 UTC,35,32.8,33.4,16
1535727,2023-09-10 09:09:19.000000 UTC,35,32.8,30.8,154
1535727,2023-08-16 11:54:19.000000 UTC,35.5,32.8,32.3,88
1535727,2023-09-03 10:39:33.000000 UTC,35.5,32.8,32.3,61
1535727,2023-05-09 01:53:19.000000 UTC,37.5,32.8,32.4,250
1535727,2023-07-05 03:59:27.000000 UTC,40.4,32.8,30.8,430
1535727,2023-04-11 12:29:19.000000 UTC,34.9,32.8,34.5,2
1535727,2023-09-18 04:04:36.000000 UTC,34.9,32.8,28.8,287
1535727,2023-07-16 10:24:38.000000 UTC,35.4,32.8,29.3,172
1535727,2023-06-17 02:49:19.000000 UTC,37.4,32.8,32.1,335
1535727,2023-05-11 02:14:20.000000 UTC,37.9,32.8,31.7,352
1535727,2023-05-09 14:29:19.000000 UTC,34.3,32.8,34.5,0
1535727,2023-06-02 12:24:24.000000 UTC,34.8,32.8,32.8,2
1535727,2023-07-14 01:04:19.000000 UTC,34.8,32.8,29.1,212
1535727,2023-06-22 10:09:20.000000 UTC,36.8,32.8,31.5,225
1535727,2023-04-17 11:49:19.000000 UTC,35.3,32.8,33.1,32
1535727,2023-04-07 12:54:19.000000 UTC,33.8,32.8,33.6,1
1535727,2023-08-03 11:24:20.000000 UTC,35.8,32.8,30.1,138
1535727,2023-06-08 04:44:19.000000 UTC,36.2,32.8,32.6,104
1535727,2023-04-02 10:09:19.000000 UTC,38.2,32.8,31.6,310
1535727,2023-07-07 05:04:20.000000 UTC,40.2,32.8,31,403
1535727,2023-07-26 09:59:21.000000 UTC,32.7,32.8,29.8,292
1535727,2023-07-29 03:24:19.000000 UTC,34.7,32.8,29.9,311
1535727,2023-06-14 02:39:19.000000 UTC,36.7,32.8,31.7,245
1535727,2023-05-29 02:29:25.000000 UTC,38.7,32.8,32.1,406
1535727,2023-04-17 11:24:19.000000 UTC,35.2,32.8,33.3,25
1535727,2023-07-21 12:09:32.000000 UTC,35.2,32.8,32.8,24
1535727,2023-08-14 03:24:31.000000 UTC,35.2,32.8,29.6,199
1535727,2023-08-21 11:54:19.000000 UTC,35.2,32.8,32.3,53
1535727,2023-08-31 10:34:18.000000 UTC,35.7,32.8,31.4,69
1535727,2023-09-23 06:39:19.000000 UTC,34.1,32.8,30.2,441
1535727,2023-05-31 14:14:19.000000 UTC,34.6,32.8,32.9,0
1535727,2023-04-15 13:34:42.000000 UTC,34.6,32.8,34.9,1
1535727,2023-07-26 00:54:25.000000 UTC,34.6,32.8,30.1,188
1535727,2023-08-23 03:09:19.000000 UTC,34.6,32.8,28.7,308
1535727,2023-05-03 02:26:34.000000 UTC,39.1,32.8,31.3,321
1535727,2023-08-16 11:54:19.000000 UTC,35.6,32.8,32.1,77
1535727,2023-07-12 04:43:05.000000 UTC,37.6,32.8,31.4,246
1535727,2023-09-24 03:19:19.000000 UTC,36,34.8,30.2,654
1535727,2023-09-24 03:19:19.000000 UTC,36,34.8,30.2,654
1535727,2023-07-16 10:39:21.000000 UTC,38,34.8,30.3,368
1535727,2023-07-16 10:39:21.000000 UTC,38,34.8,30.3,368
1535727,2023-08-30 01:14:40.000000 UTC,36.5,34.8,30.6,240
1535727,2023-06-16 08:04:27.000000 UTC,38.5,34.8,33.9,560
1535727,2023-04-13 02:44:24.000000 UTC,40.5,34.8,33.9,409
1535727,2023-04-13 02:44:24.000000 UTC,40.5,34.8,33.9,409
1535727,2023-04-28 10:19:19.000000 UTC,41,34.8,32.6,253
1535727,2023-06-22 04:44:19.000000 UTC,40.9,34.8,32.4,614
1535727,2023-08-14 04:34:19.000000 UTC,37.4,34.8,29.5,219
1535727,2023-08-14 04:34:19.000000 UTC,37.4,34.8,29.5,219
1535727,2023-08-14 04:34:19.000000 UTC,37.4,34.8,29.7,228
1535727,2023-04-05 10:19:19.000000 UTC,39.9,34.8,34.2,145
1535727,2023-07-29 11:54:19.000000 UTC,38.3,34.8,32.7,106
1535727,2023-08-03 09:39:19.000000 UTC,36.8,34.8,30.5,294
1535727,2023-04-09 02:50:00.000000 UTC,41.3,34.8,34.3,437
1535727,2023-07-26 01:29:20.000000 UTC,35.8,34.8,31,272
1535727,2023-08-13 10:29:19.000000 UTC,37.8,34.8,30.4,171
1535727,2023-05-05 11:04:20.000000 UTC,41.8,34.8,33.4,192
1535727,2023-04-19 02:44:23.000000 UTC,41.2,34.8,32.4,474
1535727,2023-08-31 09:39:20.000000 UTC,37.7,34.8,32.5,158
1535727,2023-06-16 04:39:19.000000 UTC,40.1,34.8,33.3,436
1535727,2023-05-06 06:34:07.000000 UTC,40.1,34.8,33.2,247
1535727,2023-05-28 03:24:19.000000 UTC,44.1,34.8,31.5,592
1535727,2023-05-30 12:54:19.000000 UTC,36.6,34.8,35.9,1
1535727,2023-09-16 04:34:20.000000 UTC,52.6,34.8,47.8,787
1535727,2023-03-28 10:03:14.000000 UTC,37.1,34.8,31,232
1535727,2023-05-25 03:34:19.000000 UTC,43.1,34.8,31.1,707
1535727,2023-06-20 03:04:25.000000 UTC,41.6,34.8,33,488
1535727,2023-03-06 03:24:38.000000 UTC,28,36.8,29.2,532
1535727,2023-03-05 03:14:38.000000 UTC,28,36.8,29.8,404
1535727,2023-03-03 10:19:38.000000 UTC,31,36.8,32.3,286
1535727,2023-06-06 12:14:19.000000 UTC,40,36.8,36.6,35
1535727,2023-08-16 05:39:19.000000 UTC,38.5,36.8,31.2,297
1535727,2023-09-17 02:19:19.000000 UTC,39.5,36.8,31.8,322
1535727,2023-07-20 11:39:29.000000 UTC,40.4,36.8,34.2,182
1535727,2023-05-09 02:34:23.000000 UTC,44.4,36.8,33.4,429
1535727,2023-05-31 05:34:29.000000 UTC,44.4,36.8,44.3,282
1535727,2023-04-13 03:44:19.000000 UTC,44.4,36.8,34.8,601
1535727,2023-07-07 05:24:19.000000 UTC,44.4,36.8,33.2,892
1535727,2023-07-15 10:29:19.000000 UTC,38.9,36.8,31.8,285
1535727,2023-07-15 10:29:19.000000 UTC,38.9,36.8,31.8,285
1535727,2023-05-07 11:00:52.000000 UTC,40.9,36.8,35.6,182
1535727,2023-04-02 08:29:36.000000 UTC,46.9,36.8,31.2,647
1535727,2023-09-06 10:59:19.000000 UTC,39.9,36.8,34.3,90
1535727,2023-04-04 09:50:27.000000 UTC,41.9,36.8,35,434
1535727,2023-08-30 03:59:19.000000 UTC,38.8,36.8,33.2,320
1535727,2023-08-13 08:59:27.000000 UTC,39.3,36.8,30.4,338
1535727,2023-07-05 05:14:19.000000 UTC,45.3,36.8,33.1,513
1535727,2023-07-22 01:43:09.000000 UTC,38.2,36.8,31.7,345
1535727,2023-07-22 01:43:09.000000 UTC,38.2,36.8,31.7,345
1535727,2023-07-25 11:59:20.000000 UTC,40.2,36.8,33.4,224
1535727,2023-08-04 05:24:19.000000 UTC,38.7,36.8,29.8,462
1535727,2023-04-17 09:10:50.000000 UTC,42.7,36.8,36,436
1535727,2023-06-03 04:14:26.000000 UTC,42.7,36.8,33.6,572
1535727,2023-06-04 11:24:20.000000 UTC,41.2,36.8,35.6,144
1535727,2023-07-19 02:16:17.000000 UTC,38.1,36.8,31.4,467
1535727,2023-06-23 07:39:32.000000 UTC,44.1,36.8,34.5,380
1535727,2023-07-05 04:25:38.000000 UTC,46.1,36.8,33,628
1535727,2023-06-24 05:19:20.000000 UTC,44.6,36.8,33.7,930
1535727,2023-03-30 09:34:32.000000 UTC,37.1,36.8,31.3,451
1535727,2023-05-07 03:19:32.000000 UTC,45.1,36.8,33.2,661
1535727,2023-06-01 03:49:37.000000 UTC,43.6,36.8,34,530
1535727,2023-05-10 03:24:19.000000 UTC,43.6,36.8,34.5,554
1535727,2023-03-01 09:39:38.000000 UTC,30,38.8,33,352
1535727,2023-03-01 09:44:38.000000 UTC,30,38.8,33,353
1535727,2023-03-01 09:32:38.000000 UTC,30,38.8,33.1,342
1535727,2023-03-01 09:33:19.000000 UTC,30,38.8,33.1,342
1535727,2023-03-01 09:34:38.000000 UTC,30,38.8,33.1,342
1535727,2023-03-13 03:49:28.000000 UTC,32,38.8,30.5,592
1535727,2023-03-01 09:15:49.000000 UTC,32,38.8,33.5,355
1535727,2023-09-07 04:14:19.000000 UTC,40.5,38.8,31.5,379
1535727,2023-04-12 04:14:33.000000 UTC,48.5,38.8,35.8,697
1535727,2023-04-12 04:14:33.000000 UTC,48.5,38.8,35.8,697
1535727,2023-08-16 06:59:19.000000 UTC,41,38.8,32,290
1535727,2023-06-17 07:44:19.000000 UTC,45,38.8,35.5,578
1535727,2023-07-18 02:06:48.000000 UTC,39.5,38.8,31.9,445
1535727,2023-04-05 09:29:19.000000 UTC,47.5,38.8,34.2,473
1535727,2023-04-08 04:34:19.000000 UTC,46.4,38.8,35.9,772
1535727,2023-07-19 03:09:28.000000 UTC,39.4,38.8,32.3,523
1535727,2023-07-24 11:04:20.000000 UTC,41.4,38.8,35.3,184
1535727,2023-09-13 03:04:19.000000 UTC,39.9,38.8,30.9,554
1535727,2023-07-08 07:33:18.000000 UTC,45.9,38.8,34.2,805
1535727,2023-08-09 09:05:52.000000 UTC,41.3,38.8,33,238
1535727,2023-08-09 09:05:52.000000 UTC,41.3,38.8,33,238
1535727,2023-04-13 10:54:30.000000 UTC,43.8,38.8,38.6,134
1535727,2023-04-19 04:59:23.000000 UTC,46.2,38.8,35.4,757
1535727,2023-08-21 03:34:19.000000 UTC,39.2,38.8,31.3,506
1535727,2023-09-15 09:11:23.000000 UTC,39.2,38.8,32.7,302
1535727,2023-08-10 06:44:20.000000 UTC,40.1,38.8,32.4,199
1535727,2023-07-27 04:44:28.000000 UTC,38.6,38.8,30.8,408
1535727,2023-07-05 05:14:19.000000 UTC,45.6,38.8,34.7,943
1535727,2023-07-08 08:59:31.000000 UTC,47.6,38.8,33.7,555
1535727,2023-03-02 04:09:45.000000 UTC,28,40.8,30.5,564
1535727,2023-03-01 09:04:25.000000 UTC,32,40.8,33.4,379
1535727,2023-03-01 09:04:25.000000 UTC,32,40.8,33.4,379
1535727,2023-05-12 04:29:19.000000 UTC,50,40.8,37.1,790
1535727,2023-04-17 05:44:19.000000 UTC,49,40.8,37.1,761
1535727,2023-06-06 09:34:19.000000 UTC,47.4,40.8,37.4,378
1535727,2023-07-24 03:09:19.000000 UTC,40.3,40.8,33.4,752
1535727,2023-06-01 06:59:23.000000 UTC,46.8,40.8,36.1,780
1535727,2023-07-29 10:49:26.000000 UTC,43.3,40.8,33.8,434
1535727,2023-05-02 06:34:25.000000 UTC,50.7,40.8,34.9,872
1535727,2023-05-02 08:24:19.000000 UTC,51.2,40.8,34.3,712
1535727,2023-06-06 05:47:27.000000 UTC,47.7,40.8,37.1,761
1535727,2023-09-27 05:19:28.000000 UTC,42.1,40.8,33.3,456
1535727,2023-07-27 04:19:22.000000 UTC,41.1,40.8,31.5,351
1535727,2023-05-26 06:49:26.000000 UTC,49.6,40.8,35.7,841
1535727,2023-05-26 06:49:26.000000 UTC,49.6,40.8,35.7,841
1535727,2023-03-07 09:34:38.000000 UTC,31,42.8,33.5,487
1535727,2023-03-07 09:39:38.000000 UTC,31,42.8,33.5,487
1535727,2023-03-12 05:19:50.000000 UTC,34,42.8,32.8,744
1535727,2023-03-12 05:24:33.000000 UTC,34,42.8,32.8,744
1535727,2023-03-04 09:14:47.000000 UTC,34,42.8,34.2,433
1535727,2023-09-09 09:34:19.000000 UTC,44,42.8,35.1,352
1535727,2023-09-12 09:54:19.000000 UTC,46,42.8,34.3,552
1535727,2023-09-19 05:19:20.000000 UTC,42.5,42.8,30.5,528
1535727,2023-07-25 03:49:33.000000 UTC,44.5,42.8,34.3,609
1535727,2023-04-09 08:44:19.000000 UTC,50.5,42.8,38.3,638
1535727,2023-03-03 08:54:38.000000 UTC,33,42.8,33.2,541
1535727,2023-09-13 05:24:19.000000 UTC,45,42.8,32.1,173
1535727,2023-04-14 10:09:19.000000 UTC,49,42.8,39.5,335
1535727,2023-04-08 07:04:35.000000 UTC,51,42.8,37,818
1535727,2023-04-14 10:09:19.000000 UTC,48.9,42.8,39.7,287
1535727,2023-04-14 10:09:19.000000 UTC,48.9,42.8,39.7,287
1535727,2023-06-05 06:44:19.000000 UTC,49.4,42.8,37,762
1535727,2023-04-09 04:59:19.000000 UTC,49.9,42.8,37.7,792
1535727,2023-05-08 06:14:19.000000 UTC,49.3,42.8,38,821
1535727,2023-08-01 03:44:19.000000 UTC,43.8,42.8,34,632
1535727,2023-04-13 07:34:19.000000 UTC,51.8,42.8,38.3,719
1535727,2023-07-15 07:26:56.000000 UTC,42.2,42.8,32.9,998
1535727,2023-07-15 07:26:56.000000 UTC,42.2,42.8,32.9,998
1535727,2023-07-15 08:49:20.000000 UTC,42.2,42.8,32.7,710
1535727,2023-05-10 06:14:34.000000 UTC,50.2,42.8,38.1,801
1535727,2023-06-04 08:24:33.000000 UTC,48.7,42.8,37.6,605
1535727,2023-07-21 09:49:19.000000 UTC,43.2,42.8,35.4,581
1535727,2023-03-12 07:59:49.000000 UTC,36,44.8,35.1,752
1535727,2023-07-24 03:49:22.000000 UTC,44.3,44.8,34.2,737
1535727,2023-07-13 04:34:25.000000 UTC,42.8,44.8,33.5,680
1535727,2023-07-13 04:34:25.000000 UTC,42.8,44.8,33.5,680
1535727,2023-09-07 06:54:19.000000 UTC,42.8,44.8,34.5,806
1535727,2023-07-18 09:58:21.000000 UTC,45.8,44.8,36,530
1535727,2023-07-18 09:58:21.000000 UTC,45.8,44.8,36,530
1535727,2023-08-01 07:59:38.000000 UTC,46.2,44.8,33.1,678
1535727,2023-09-04 09:59:19.000000 UTC,47.7,44.8,35.1,433
1535727,2023-08-15 04:09:19.000000 UTC,46.1,44.8,32,648
1535727,2023-03-03 07:49:38.000000 UTC,33,46.8,32.7,743
1535727,2023-03-06 08:10:00.000000 UTC,33,46.8,32.6,701
1535727,2023-09-24 05:49:19.000000 UTC,44.8,46.8,33.3,600
1535727,2023-08-29 07:09:19.000000 UTC,46.8,46.8,35.8,561
1535727,2023-09-03 08:29:32.000000 UTC,48.1,46.8,34.7,774
1535727,2023-09-03 08:29:32.000000 UTC,48.1,46.8,34.7,774
1535727,2023-08-21 05:29:35.000000 UTC,43.1,46.8,32.4,667
1535727,2023-08-21 05:29:35.000000 UTC,43.1,46.8,32.4,667
1535727,2023-08-16 07:09:19.000000 UTC,47.6,46.8,33.9,631
1535727,2023-03-02 05:50:02.000000 UTC,32,48.8,33.7,694
1535727,2023-08-30 06:14:32.000000 UTC,48,48.8,36.8,741
1535727,2023-03-04 06:09:38.000000 UTC,33,48.8,34,710
1535727,2023-03-04 05:39:47.000000 UTC,33,48.8,33.7,743
1535727,2023-03-04 05:44:38.000000 UTC,33,48.8,33.7,743
1535727,2023-09-06 09:34:25.000000 UTC,50.8,48.8,37.6,576
1535727,2023-09-16 09:24:19.000000 UTC,51.3,48.8,37.6,565
1535727,2023-07-19 04:38:32.000000 UTC,47.7,48.8,34.8,721
1535727,2023-08-27 07:59:19.000000 UTC,47.7,48.8,34.9,646
1535727,2023-08-15 04:59:19.000000 UTC,48.1,48.8,33.1,705
1535727,2023-09-09 07:44:19.000000 UTC,48.6,48.8,36.6,812
1535727,2023-09-26 04:09:33.000000 UTC,48.6,48.8,34.2,911
1535727,2023-03-30 06:39:19.000000 UTC,45.1,48.8,32.3,708
1535727,2023-09-09 06:24:19.000000 UTC,49,50.8,36.1,919
1535727,2023-07-19 08:19:19.000000 UTC,49.9,50.8,37.2,803
1535727,2023-07-25 05:04:39.000000 UTC,48.8,50.8,35.9,718
1535727,2023-09-04 08:09:19.000000 UTC,48.7,50.8,35.6,795
1535727,2023-09-04 08:09:19.000000 UTC,48.7,50.8,35.6,795
1535727,2023-07-19 05:04:19.000000 UTC,47.2,50.8,35.2,928
1535727,2023-07-21 07:34:34.000000 UTC,49.2,50.8,37,880
1535727,2023-08-20 07:33:13.000000 UTC,47.7,50.8,34.5,878
1535727,2023-08-17 08:54:19.000000 UTC,49.7,50.8,36.3,687
1535727,2023-07-19 06:59:19.000000 UTC,47.6,50.8,36.7,879
1535727,2023-07-30 05:11:50.000000 UTC,52.3,52.8,36.1,378
1535727,2023-03-15 15:14:28.000000 UTC,22,1.9,23.5,1
1535727,2023-03-15 15:19:28.000000 UTC,22,1.9,23.5,1
1535727,2023-03-05 02:39:38.000000 UTC,28,33.3,29.1,306
1535727,2023-03-10 09:54:34.000000 UTC,32,33.3,30.2,276
1535727,2023-09-04 11:54:19.000000 UTC,36.5,33.3,33.2,41
1535727,2023-05-05 11:29:19.000000 UTC,38.5,33.3,32.5,149
1535727,2023-04-13 02:24:33.000000 UTC,38.5,33.3,33.4,341
1535727,2023-08-05 10:49:19.000000 UTC,35,33.3,30.5,312
1535727,2023-04-29 03:04:28.000000 UTC,41,33.3,31.1,492
1535727,2023-07-13 08:24:20.000000 UTC,33.5,33.3,30.1,260
1535727,2023-06-09 03:39:31.000000 UTC,38.9,33.3,33,262
1535727,2023-06-09 03:39:31.000000 UTC,38.9,33.3,33,262
1535727,2023-08-27 04:14:19.000000 UTC,35.4,33.3,29,279
1535727,2023-08-27 04:36:50.000000 UTC,35.4,33.3,29.7,310
1535727,2023-09-21 04:29:22.000000 UTC,35.4,33.3,29,250
1535727,2023-05-02 11:47:01.000000 UTC,37.4,33.3,33.8,56
1535727,2023-05-02 11:49:19.000000 UTC,37.4,33.3,33.8,56
1535727,2023-05-02 11:49:19.000000 UTC,37.4,33.3,33.8,56
1535727,2023-07-26 11:24:20.000000 UTC,37.4,33.3,31.5,132
1535727,2023-07-26 11:24:20.000000 UTC,37.4,33.3,31.5,132
1535727,2023-06-06 02:24:20.000000 UTC,37.9,33.3,31,318
1535727,2023-06-25 10:59:32.000000 UTC,37.9,33.3,32.3,267
1535727,2023-07-26 10:29:40.000000 UTC,34.3,33.3,30.2,214
1535727,2023-09-17 12:04:19.000000 UTC,36.3,33.3,34.2,2
1535727,2023-08-09 01:49:19.000000 UTC,34.8,33.3,28.9,229
1535727,2023-08-23 04:34:34.000000 UTC,34.8,33.3,28.9,492
1535727,2023-07-27 09:49:19.000000 UTC,35.3,33.3,30.2,256
1535727,2023-06-06 01:44:56.000000 UTC,37.3,33.3,32.1,293
1535727,2023-08-09 10:39:21.000000 UTC,35.8,33.3,31.9,61
1535727,2023-09-17 01:24:00.000000 UTC,35.8,33.3,30.1,167
1535727,2023-09-17 01:24:00.000000 UTC,35.8,33.3,30.1,167
1535727,2023-04-02 04:24:57.000000 UTC,43.8,33.3,28.3,802
1535727,2023-08-05 06:59:19.000000 UTC,35.7,33.3,30.6,89
1535727,2023-08-27 10:49:19.000000 UTC,35.7,33.3,30.5,224
1535727,2023-08-27 10:49:19.000000 UTC,35.7,33.3,30.5,224
1535727,2023-09-23 03:19:19.000000 UTC,35.7,33.3,29.6,213
1535727,2023-08-24 04:59:22.000000 UTC,33.1,33.3,29,381
1535727,2023-06-05 15:44:20.000000 UTC,35.1,33.3,33.4,0
1535727,2023-05-31 13:39:19.000000 UTC,35.1,33.3,33.7,0
1535727,2023-06-01 12:29:19.000000 UTC,35.1,33.3,33.4,1
1535727,2023-07-29 02:34:28.000000 UTC,35.1,33.3,29.5,348
1535727,2023-07-29 02:34:28.000000 UTC,35.1,33.3,29.5,348
1535727,2023-08-02 09:37:24.000000 UTC,35.6,33.3,29.3,261
1535727,2023-06-17 02:49:19.000000 UTC,37.6,33.3,32.4,364
1535727,2023-08-13 09:49:29.000000 UTC,38,35.3,30.7,238
1535727,2023-05-11 03:24:19.000000 UTC,42,35.3,32.9,526
1535727,2023-04-15 11:29:19.000000 UTC,36.5,35.3,35.9,57
1535727,2023-06-05 12:04:24.000000 UTC,37.5,35.3,35.4,14
1535727,2023-07-19 02:04:19.000000 UTC,36.9,35.3,30.6,223
1535727,2023-08-14 04:04:19.000000 UTC,36.9,35.3,30.3,299
1535727,2023-07-23 11:19:19.000000 UTC,37.4,35.3,33.4,157
1535727,2023-04-18 10:29:19.000000 UTC,39.4,35.3,34.6,206
1535727,2023-04-18 10:29:19.000000 UTC,39.4,35.3,34.6,206
1535727,2023-07-13 01:34:20.000000 UTC,35.9,35.3,29.9,341
1535727,2023-07-25 02:14:32.000000 UTC,37.9,35.3,31.4,244
1535727,2023-08-13 09:39:19.000000 UTC,37.9,35.3,30.2,251
1535727,2023-09-03 03:14:32.000000 UTC,37.9,35.3,29.2,294
1535727,2023-07-17 11:22:35.000000 UTC,39.9,35.3,32.6,164
1535727,2023-07-10 08:34:20.000000 UTC,40.3,35.3,33.3,802
1535727,2023-08-03 09:39:19.000000 UTC,37.3,35.3,30.6,252
1535727,2023-08-05 04:10:08.000000 UTC,37.3,35.3,30.8,224
1535727,2023-04-06 03:54:19.000000 UTC,43.3,35.3,31.5,680
1535727,2023-08-23 04:34:34.000000 UTC,35.8,35.3,29.4,638
1535727,2023-08-31 02:49:23.000000 UTC,36.7,35.3,31.6,265
1535727,2023-09-08 05:19:36.000000 UTC,36.7,35.3,29.7,369
1535727,2023-06-10 04:19:20.000000 UTC,42.7,35.3,31.2,751
1535727,2023-08-15 02:49:23.000000 UTC,37.2,35.3,30.4,351
1535727,2023-08-22 05:14:19.000000 UTC,37.2,35.3,31.5,279
1535727,2023-06-25 09:41:08.000000 UTC,41.2,35.3,33,532
1535727,2023-07-11 08:34:19.000000 UTC,41.7,35.3,33.1,641
1535727,2023-07-19 11:19:19.000000 UTC,38.1,35.3,33.3,71
1535727,2023-09-07 09:29:32.000000 UTC,38.1,35.3,33.1,109
1535727,2023-04-17 10:24:19.000000 UTC,40.1,35.3,34.9,275
1535727,2023-04-15 10:39:29.000000 UTC,37.1,35.3,36.2,149
1535727,2023-06-14 10:54:19.000000 UTC,39.1,35.3,34.5,214
1535727,2023-04-07 11:24:19.000000 UTC,39.1,35.3,35.3,71
1535727,2023-09-19 06:54:41.000000 UTC,37.6,35.3,30.1,270
1535727,2023-03-13 03:39:31.000000 UTC,32,37.3,29.9,561
1535727,2023-03-11 09:59:34.000000 UTC,33,37.3,34.2,279
1535727,2023-07-16 07:14:34.000000 UTC,39,37.3,29.4,328
1535727,2023-08-22 04:34:23.000000 UTC,39,37.3,31.9,335
1535727,2023-08-22 04:34:23.000000 UTC,39,37.3,31.9,335
1535727,2023-05-12 03:34:31.000000 UTC,45,37.3,33.6,610
1535727,2023-09-07 04:24:21.000000 UTC,39.5,37.3,31.5,479
1535727,2023-06-25 07:54:25.000000 UTC,43.5,37.3,34.2,220
1535727,2023-04-03 05:24:01.000000 UTC,47.5,37.3,31.8,928
1535727,2023-04-03 05:24:01.000000 UTC,47.5,37.3,31.8,928
1535727,2023-04-18 09:59:19.000000 UTC,42.9,37.3,35.7,342
1535727,2023-05-28 08:14:19.000000 UTC,44.9,37.3,34,551
1535727,2023-06-23 04:34:26.000000 UTC,46.9,37.3,33.4,570
1535727,2023-04-12 10:44:19.000000 UTC,43.4,37.3,38.2,154
1535727,2023-08-20 04:39:42.000000 UTC,37.9,37.3,32.3,765
1535727,2023-04-03 05:24:01.000000 UTC,47.9,37.3,31,882
1535727,2023-07-30 03:39:42.000000 UTC,40.3,37.3,32.1,290
1535727,2023-09-06 10:59:19.000000 UTC,40.3,37.3,34.7,179
1535727,2023-04-21 07:24:19.000000 UTC,52.3,37.3,48.7,527
1535727,2023-09-21 03:49:20.000000 UTC,36.8,37.3,29.2,397
1535727,2023-07-28 10:59:20.000000 UTC,40.8,37.3,32.7,282
1535727,2023-08-20 04:39:42.000000 UTC,39.3,37.3,32.1,153
1535727,2023-08-15 08:59:19.000000 UTC,39.8,37.3,32.2,187
1535727,2023-08-16 10:29:19.000000 UTC,40.2,37.3,32.9,262
1535727,2023-09-21 04:38:13.000000 UTC,36.7,37.3,30.1,649
1535727,2023-08-04 10:14:19.000000 UTC,38.7,37.3,29.5,381
1535727,2023-08-16 05:49:30.000000 UTC,38.7,37.3,31.4,361
1535727,2023-04-21 04:29:19.000000 UTC,44.7,37.3,34.4,676
1535727,2023-07-15 10:44:19.000000 UTC,39.2,37.3,32.1,423
1535727,2023-07-24 03:09:19.000000 UTC,39.2,37.3,32.3,487
1535727,2023-06-19 07:24:19.000000 UTC,43.7,37.3,34.9,535
1535727,2023-06-19 07:24:19.000000 UTC,43.7,37.3,34.9,535
