plant_id,generation_date,generation_amount
9977156,2023-07-21 16:30:00.000000 UTC,1
9977156,2023-08-14 16:30:00.000000 UTC,310.23
9977156,2023-07-13 16:30:00.000000 UTC,786.77
9977156,2023-07-14 16:29:20.000000 UTC,925.83
9977156,2023-07-14 16:29:20.000000 UTC,925.84
9977156,2023-07-14 16:29:20.000000 UTC,925.78
9977156,2023-07-14 16:29:20.000000 UTC,925.81
9977156,2023-06-12 16:29:20.000000 UTC,342.95
9977156,2023-06-12 16:29:20.000000 UTC,342.95
9977156,2023-09-09 16:34:20.000000 UTC,"1,017.22"
9977156,2023-09-09 16:34:20.000000 UTC,"1,017.22"
9977156,2023-09-09 16:34:20.000000 UTC,"1,017.22"
9977156,2023-08-17 16:39:20.000000 UTC,"1,054.48"
9977156,2023-08-17 16:39:20.000000 UTC,"1,054.48"
9977156,2023-03-17 15:54:32.000000 UTC,530.37
9977156,2022-12-17 08:00:00.000000 UTC,520.96
9977156,2022-11-15 08:00:00.000000 UTC,741.52
9977156,2022-12-09 08:00:00.000000 UTC,646.18
9977156,2022-12-01 08:00:00.000000 UTC,662.07
9977156,2022-12-25 08:00:00.000000 UTC,661.09
9977156,2022-11-23 08:00:00.000000 UTC,742.75
9977156,2023-02-16 17:00:44.000000 UTC,857.23
9977156,2023-01-15 17:00:44.000000 UTC,675.29
9977156,2023-01-07 17:00:44.000000 UTC,180.44
9977156,2023-03-04 17:00:44.000000 UTC,883.16
9977156,2023-01-23 17:00:44.000000 UTC,595.45
9977156,2024-01-04 18:00:00.000000 UTC,464.009
9977156,2023-12-03 18:00:00.000000 UTC,662.425
9977156,2024-02-29 18:00:00.000000 UTC,742.153
9977156,2024-01-28 18:00:00.000000 UTC,42.762
9977156,2023-12-27 18:00:00.000000 UTC,501.568
9977156,2024-03-24 18:00:00.000000 UTC,871.677
9977156,2024-02-21 18:00:00.000000 UTC,362.999
9977156,2024-01-20 18:00:00.000000 UTC,523.67
9977156,2023-12-19 18:00:00.000000 UTC,714.143
9977156,2024-03-16 18:00:00.000000 UTC,927.237
9977156,2024-02-13 18:00:00.000000 UTC,698.46
9977156,2023-12-11 18:00:00.000000 UTC,633.993
9977156,2024-03-08 18:00:00.000000 UTC,"1,002.59"
9977156,2024-02-05 18:00:00.000000 UTC,744.118
9977156,2023-07-04 16:04:20.000000 UTC,"1,140.51"
9977156,2023-07-04 16:04:20.000000 UTC,"1,140.51"
9977156,2023-05-28 16:55:20.000000 UTC,966.03
9977156,2023-05-28 16:55:20.000000 UTC,966.06
9977156,2023-05-28 16:55:20.000000 UTC,966.06
9977156,2023-05-28 16:55:20.000000 UTC,966.07
9977156,2023-03-29 17:15:16.000000 UTC,715.8
9977156,2023-01-02 18:10:44.000000 UTC,744
9977156,2023-06-22 16:30:00.000000 UTC,399.42
9977156,2023-07-08 16:30:00.000000 UTC,964.28
9977156,2023-08-05 16:59:24.000000 UTC,690.68
9977156,2023-08-05 16:59:24.000000 UTC,690.68
9977156,2023-08-05 16:59:24.000000 UTC,690.68
9977156,2023-08-05 16:59:24.000000 UTC,690.68
9977156,2023-06-13 16:34:32.000000 UTC,"1,014.13"
9977156,2023-06-13 16:34:32.000000 UTC,"1,014.04"
9977156,2023-06-13 16:34:32.000000 UTC,"1,014.09"
9977156,2023-06-13 16:34:32.000000 UTC,"1,014.13"
9977156,2023-08-16 16:19:24.000000 UTC,749.81
9977156,2023-08-16 16:19:24.000000 UTC,749.81
9977156,2023-08-16 16:19:24.000000 UTC,749.81
9977156,2022-12-04 08:00:00.000000 UTC,658.28
9977156,2022-11-26 08:00:00.000000 UTC,693.44
9977156,2022-12-20 08:00:00.000000 UTC,500.06
9977156,2022-11-18 08:00:00.000000 UTC,713.38
9977156,2022-12-12 08:00:00.000000 UTC,579.53
9977156,2023-08-26 16:12:20.000000 UTC,624
9977156,2023-02-19 17:00:44.000000 UTC,780.21
9977156,2023-12-22 18:00:00.000000 UTC,622.521
9977156,2024-03-19 18:00:00.000000 UTC,761.846
9977156,2024-02-16 18:00:00.000000 UTC,749.834
9977156,2023-12-14 18:00:00.000000 UTC,460.49
9977156,2024-03-11 18:00:00.000000 UTC,924.393
9977156,2024-02-08 18:00:00.000000 UTC,878.054
9977156,2023-12-06 18:00:00.000000 UTC,240.013
9977156,2024-03-03 18:00:00.000000 UTC,805.083
9977156,2024-01-31 18:00:00.000000 UTC,519.785
9977156,2023-12-30 18:00:00.000000 UTC,629.277
9977156,2024-02-24 18:00:00.000000 UTC,966.057
9977156,2023-08-12 16:30:00.000000 UTC,502.79
9977156,2023-07-03 16:30:00.000000 UTC,696.76
9977156,2023-06-01 16:30:00.000000 UTC,1
9977156,2023-06-09 16:24:20.000000 UTC,248.79
9977156,2023-06-09 16:24:20.000000 UTC,248.79
9977156,2023-10-05 16:52:20.000000 UTC,256.83
9977156,2023-03-17 16:04:28.000000 UTC,530.39
9977156,2023-08-29 16:44:32.000000 UTC,620.22
9977156,2023-08-29 16:44:32.000000 UTC,620.22
9977156,2023-08-29 16:44:32.000000 UTC,620.22
9977156,2023-08-29 16:44:32.000000 UTC,620.22
9977156,2023-10-19 16:13:33.000000 UTC,920.94
9977156,2023-10-19 16:13:33.000000 UTC,920.94
9977156,2023-10-19 16:13:33.000000 UTC,920.94
9977156,2023-08-21 16:19:29.000000 UTC,977.37
9977156,2023-08-21 16:19:29.000000 UTC,977.37
9977156,2023-08-21 16:19:29.000000 UTC,977.37
9977156,2023-09-05 16:54:21.000000 UTC,"1,005.56"
9977156,2023-09-05 16:54:21.000000 UTC,"1,005.56"
9977156,2023-09-05 16:54:21.000000 UTC,"1,005.56"
9977156,2023-01-31 17:00:45.000000 UTC,696.48
9977156,2023-07-26 16:49:25.000000 UTC,720.87
9977156,2023-07-26 16:49:25.000000 UTC,720.87
9977156,2023-07-07 16:34:29.000000 UTC,819.2
9977156,2023-07-07 16:34:29.000000 UTC,819.21
9977156,2023-08-04 16:54:25.000000 UTC,576.57
9977156,2023-08-04 16:54:25.000000 UTC,576.57
9977156,2023-08-04 16:54:25.000000 UTC,576.57
9977156,2023-08-04 16:54:25.000000 UTC,576.57
9977156,2023-04-23 16:17:41.000000 UTC,377.66
9977156,2023-04-07 16:59:25.000000 UTC,"1,186.09"
9977156,2023-04-07 16:59:25.000000 UTC,"1,186.13"
9977156,2023-04-07 16:59:25.000000 UTC,"1,186.14"
9977156,2023-07-31 16:19:29.000000 UTC,914.95
9977156,2023-02-11 17:00:45.000000 UTC,841.28
9977156,2023-02-03 17:00:45.000000 UTC,826.48
9977156,2023-01-26 17:00:45.000000 UTC,597.1
9977156,2023-01-18 17:00:45.000000 UTC,628.19
9977156,2023-04-18 16:04:21.000000 UTC,992.99
9977156,2023-04-18 16:04:21.000000 UTC,992.98
9977156,2023-04-18 16:04:21.000000 UTC,992.99
9977156,2023-04-12 16:29:29.000000 UTC,"1,166.15"
9977156,2023-04-12 16:29:29.000000 UTC,"1,166.12"
9977156,2023-04-12 16:29:29.000000 UTC,"1,166.15"
9977156,2023-04-12 16:29:29.000000 UTC,"1,166.14"
9977156,2023-08-27 16:34:29.000000 UTC,763.6
9977156,2023-08-27 16:34:29.000000 UTC,763.6
9977156,2023-09-26 16:37:49.000000 UTC,917.83
9977156,2023-09-26 16:37:49.000000 UTC,917.83
9977156,2023-09-26 16:37:49.000000 UTC,917.83
9977156,2023-09-26 16:37:49.000000 UTC,917.83
9977156,2023-04-26 16:17:41.000000 UTC,936.5
9977156,2023-11-21 16:51:09.000000 UTC,509.62
9977156,2023-05-01 16:37:01.000000 UTC,900.2
9977156,2023-05-01 16:37:01.000000 UTC,900.2
9977156,2023-05-01 16:37:01.000000 UTC,900.2
9977156,2023-01-13 17:00:45.000000 UTC,746.69
9977156,2023-03-10 16:09:33.000000 UTC,583.96
9977156,2023-10-26 16:30:05.000000 UTC,699.44
9977156,2023-10-26 16:30:05.000000 UTC,699.44
9977156,2023-10-26 16:30:05.000000 UTC,699.44
9977156,2023-08-05 16:29:37.000000 UTC,690.68
9977156,2023-08-05 16:29:37.000000 UTC,690.68
9977156,2023-08-05 16:29:37.000000 UTC,690.68
9977156,2023-04-19 16:02:09.000000 UTC,"1,055.34"
9977156,2023-04-19 16:02:09.000000 UTC,"1,055.33"
9977156,2023-04-19 16:02:09.000000 UTC,"1,055.33"
9977156,2023-04-19 16:02:09.000000 UTC,"1,055.34"
9977156,2023-08-10 16:22:21.000000 UTC,520.46
9977156,2023-08-10 16:22:21.000000 UTC,520.46
9977156,2023-08-10 16:22:21.000000 UTC,520.46
9977156,2023-08-10 16:22:21.000000 UTC,520.46
9977156,2023-01-16 17:00:45.000000 UTC,627.3
9977156,2023-02-09 17:00:45.000000 UTC,775.87
9977156,2023-01-24 17:00:45.000000 UTC,745.63
9977156,2023-04-24 16:17:41.000000 UTC,"1,142.25"
9977156,2023-08-17 16:06:09.000000 UTC,"1,054.48"
9977156,2023-08-17 16:06:09.000000 UTC,"1,054.48"
9977156,2023-08-17 16:06:09.000000 UTC,"1,054.48"
9977156,2023-08-17 16:06:09.000000 UTC,"1,054.48"
9977156,2023-08-20 16:00:17.000000 UTC,947.83
9977156,2023-08-20 16:00:17.000000 UTC,947.83
9977156,2023-08-20 16:00:17.000000 UTC,947.83
9977156,2023-01-03 17:00:45.000000 UTC,821
9977156,2023-04-19 16:59:21.000000 UTC,"1,055.41"
9977156,2023-04-19 16:59:21.000000 UTC,"1,055.38"
9977156,2023-04-19 16:59:21.000000 UTC,"1,055.42"
9977156,2023-04-19 16:59:21.000000 UTC,"1,055.36"
9977156,2023-07-20 16:39:29.000000 UTC,"1,143.90"
9977156,2023-07-20 16:39:29.000000 UTC,"1,143.90"
9977156,2023-07-20 16:39:29.000000 UTC,"1,143.90"
9977156,2023-07-20 16:39:29.000000 UTC,"1,143.90"
9977156,2023-04-27 16:17:41.000000 UTC,992.5
9977156,2023-04-16 16:50:13.000000 UTC,"1,029.60"
9977156,2023-04-16 16:50:13.000000 UTC,"1,029.59"
9977156,2023-04-16 16:50:13.000000 UTC,"1,029.61"
9977156,2023-04-16 16:50:13.000000 UTC,"1,029.59"
9977156,2023-03-16 15:54:33.000000 UTC,745.55
9977156,2023-07-10 16:14:29.000000 UTC,690.82
9977156,2023-07-10 16:14:29.000000 UTC,690.82
9977156,2023-07-10 16:14:29.000000 UTC,690.83
9977156,2023-07-10 16:14:29.000000 UTC,690.83
9977156,2023-07-21 16:50:17.000000 UTC,"1,011.41"
9977156,2023-07-21 16:50:17.000000 UTC,"1,011.41"
9977156,2023-07-21 16:50:17.000000 UTC,"1,011.41"
9977156,2023-01-22 17:00:45.000000 UTC,707.45
9977156,2023-01-06 17:00:45.000000 UTC,698.25
9977156,2023-04-21 16:14:33.000000 UTC,736
9977156,2023-04-21 16:14:33.000000 UTC,736
9977156,2023-04-21 16:14:33.000000 UTC,736
9977156,2023-04-21 16:14:33.000000 UTC,736
9977156,2023-08-24 16:54:37.000000 UTC,451.61
9977156,2023-08-24 16:54:37.000000 UTC,451.61
9977156,2023-08-24 16:54:37.000000 UTC,451.61
9977156,2023-08-24 16:54:37.000000 UTC,451.61
9977156,2023-04-20 16:49:25.000000 UTC,922.94
9977156,2023-04-20 16:49:25.000000 UTC,922.94
9977156,2023-04-20 16:49:25.000000 UTC,922.94
9977156,2023-04-20 16:49:25.000000 UTC,922.94
9977156,2023-08-06 16:14:21.000000 UTC,145.32
9977156,2023-08-06 16:14:21.000000 UTC,145.31
9977156,2023-04-22 16:17:41.000000 UTC,"1,132.75"
9977156,2023-09-15 16:03:01.000000 UTC,824.85
9977156,2023-04-21 16:54:29.000000 UTC,736
9977156,2023-04-21 16:54:29.000000 UTC,736
9977156,2023-04-21 16:54:29.000000 UTC,736
9977156,2023-04-21 16:54:29.000000 UTC,736
9977156,2023-07-19 16:44:21.000000 UTC,801.51
9977156,2023-07-19 16:44:21.000000 UTC,801.51
9977156,2023-07-19 16:44:21.000000 UTC,801.51
9977156,2023-07-19 16:44:21.000000 UTC,801.51
9977156,2023-05-08 16:44:21.000000 UTC,"1,179.79"
9977156,2023-05-08 16:44:21.000000 UTC,"1,179.80"
9977156,2023-08-06 16:37:17.000000 UTC,145.32
9977156,2023-02-18 17:00:45.000000 UTC,772.11
9977156,2023-01-17 17:00:45.000000 UTC,706.59
9977156,2023-07-12 16:49:25.000000 UTC,619.69
9977156,2023-07-12 16:49:25.000000 UTC,619.69
9977156,2023-08-02 16:34:29.000000 UTC,464.91
9977156,2023-08-02 16:34:29.000000 UTC,464.91
9977156,2023-04-25 16:17:41.000000 UTC,634.83
9977156,2023-09-29 16:29:21.000000 UTC,317.71
9977156,2023-09-29 16:29:21.000000 UTC,317.71
9977156,2023-09-29 16:29:21.000000 UTC,317.71
9977156,2023-09-29 16:29:21.000000 UTC,317.71
9977156,2023-09-15 16:54:33.000000 UTC,824.96
9977156,2023-09-15 16:54:33.000000 UTC,824.95
9977156,2023-09-15 16:54:33.000000 UTC,824.97
9977156,2023-09-15 16:54:33.000000 UTC,824.97
9977156,2023-01-28 17:00:45.000000 UTC,820.76
9977156,2023-01-12 17:00:45.000000 UTC,779.87
9977156,2023-02-05 17:00:45.000000 UTC,779.49
9977156,2023-08-17 16:54:25.000000 UTC,"1,054.48"
9977156,2023-08-17 16:54:25.000000 UTC,"1,054.48"
9977156,2023-04-28 16:17:41.000000 UTC,"1,210.04"
9977156,2023-08-29 16:19:21.000000 UTC,620.22
9977156,2023-08-29 16:19:21.000000 UTC,620.22
9977156,2023-08-29 16:19:21.000000 UTC,620.22
9977156,2023-08-29 16:19:21.000000 UTC,620.22
9977156,2023-05-03 16:29:21.000000 UTC,668.34
9977156,2023-05-03 16:29:21.000000 UTC,668.34
9977156,2023-05-03 16:29:21.000000 UTC,668.34
9977156,2023-10-13 16:49:34.000000 UTC,944.95
9977156,2023-10-13 16:49:34.000000 UTC,944.95
9977156,2023-10-13 16:49:34.000000 UTC,944.95
9977156,2023-10-30 16:54:34.000000 UTC,545.81
9977156,2023-04-18 16:13:06.000000 UTC,993
9977156,2023-04-18 16:13:06.000000 UTC,992.99
9977156,2023-04-18 16:13:06.000000 UTC,993
9977156,2023-04-18 16:13:06.000000 UTC,992.99
9977156,2023-09-08 16:19:30.000000 UTC,296.25
9977156,2023-09-08 16:19:30.000000 UTC,296.25
9977156,2023-09-08 16:19:30.000000 UTC,296.25
9977156,2023-09-04 16:28:02.000000 UTC,900.67
9977156,2023-09-04 16:28:02.000000 UTC,900.67
9977156,2023-09-04 16:28:02.000000 UTC,900.67
9977156,2023-01-09 17:00:46.000000 UTC,857.65
9977156,2023-04-30 16:44:30.000000 UTC,"1,128.49"
9977156,2023-04-30 16:44:30.000000 UTC,"1,128.48"
9977156,2023-04-30 16:44:30.000000 UTC,"1,128.48"
9977156,2023-04-30 16:44:30.000000 UTC,"1,128.48"
9977156,2023-04-11 16:58:02.000000 UTC,"1,094.11"
9977156,2023-03-28 17:55:26.000000 UTC,932.58
9977156,2023-03-20 17:55:26.000000 UTC,710.5
9977156,2023-08-01 16:54:26.000000 UTC,986.74
9977156,2023-08-01 16:54:26.000000 UTC,986.74
9977156,2023-08-01 16:54:26.000000 UTC,986.74
9977156,2023-08-01 16:54:26.000000 UTC,986.74
9977156,2023-07-26 16:24:34.000000 UTC,720.87
9977156,2023-07-26 16:24:34.000000 UTC,720.87
9977156,2023-08-28 16:40:58.000000 UTC,571.8
9977156,2023-05-18 17:55:26.000000 UTC,806
9977156,2023-09-14 16:34:38.000000 UTC,594.08
9977156,2023-09-14 16:34:38.000000 UTC,594.09
9977156,2023-09-14 16:34:38.000000 UTC,594.07
9977156,2023-09-14 16:34:38.000000 UTC,594.09
9977156,2023-08-27 16:49:22.000000 UTC,763.6
9977156,2023-08-27 16:49:22.000000 UTC,763.6
9977156,2023-08-31 16:29:30.000000 UTC,562.49
9977156,2023-03-18 17:55:26.000000 UTC,825
9977156,2023-03-18 17:55:26.000000 UTC,894.05
9977156,2023-03-26 17:55:26.000000 UTC,894.05
9977156,2023-05-21 17:55:26.000000 UTC,935
9977156,2023-09-23 16:22:46.000000 UTC,529.55
9977156,2023-09-23 16:22:46.000000 UTC,529.55
9977156,2023-09-23 16:22:46.000000 UTC,529.56
9977156,2023-09-23 16:22:46.000000 UTC,529.55
9977156,2023-09-27 16:29:30.000000 UTC,537.31
9977156,2023-09-27 16:29:30.000000 UTC,537.31
9977156,2023-09-27 16:29:30.000000 UTC,537.31
9977156,2023-04-13 16:49:42.000000 UTC,"1,207.90"
9977156,2023-04-14 17:55:26.000000 UTC,344.16
9977156,2022-12-28 17:00:46.000000 UTC,605.85
9977156,2023-02-14 17:00:46.000000 UTC,"1,119.29"
9977156,2023-02-06 17:00:46.000000 UTC,777.73
9977156,2023-07-18 16:59:22.000000 UTC,887.22
9977156,2023-07-18 16:59:22.000000 UTC,887.22
9977156,2023-07-18 16:59:22.000000 UTC,887.22
9977156,2023-07-18 16:59:22.000000 UTC,887.22
9977156,2023-04-30 16:24:34.000000 UTC,"1,128.48"
9977156,2023-04-30 16:24:34.000000 UTC,"1,128.48"
9977156,2023-05-19 17:55:26.000000 UTC,797
9977156,2023-05-11 17:55:26.000000 UTC,"1,126"
9977156,2023-05-22 17:55:26.000000 UTC,"1,116"
9977156,2023-03-19 17:55:26.000000 UTC,353
9977156,2023-09-07 16:59:30.000000 UTC,795.41
9977156,2023-09-07 16:59:30.000000 UTC,795.41
9977156,2023-09-07 16:59:30.000000 UTC,795.41
9977156,2023-09-07 16:59:30.000000 UTC,795.41
9977156,2023-06-27 16:59:30.000000 UTC,308.86
9977156,2023-06-27 16:59:30.000000 UTC,308.86
9977156,2023-06-27 16:59:30.000000 UTC,308.86
9977156,2023-06-27 16:59:30.000000 UTC,308.86
9977156,2023-07-06 16:09:30.000000 UTC,639.71
9977156,2023-07-06 16:09:30.000000 UTC,639.7
9977156,2023-07-06 16:09:30.000000 UTC,639.72
9977156,2023-07-06 16:09:30.000000 UTC,639.73
9977156,2023-08-22 16:04:34.000000 UTC,508.16
9977156,2023-08-22 16:04:34.000000 UTC,508.16
9977156,2023-04-08 16:59:34.000000 UTC,"1,161.77"
9977156,2023-01-11 17:00:46.000000 UTC,884.65
9977156,2023-08-28 16:19:22.000000 UTC,571.8
9977156,2023-08-28 16:19:22.000000 UTC,571.8
9977156,2023-08-28 16:19:22.000000 UTC,571.8
9977156,2023-08-28 16:19:22.000000 UTC,571.8
9977156,2023-06-22 16:59:26.000000 UTC,746.51
9977156,2023-06-22 16:59:26.000000 UTC,746.51
9977156,2023-06-22 16:59:26.000000 UTC,746.52
9977156,2023-06-10 16:41:26.000000 UTC,487.04
9977156,2023-06-10 16:41:26.000000 UTC,487.05
9977156,2023-06-10 16:41:26.000000 UTC,487.04
9977156,2023-06-10 16:41:26.000000 UTC,487.05
9977156,2023-05-09 17:55:26.000000 UTC,875
9977156,2023-03-30 16:50:58.000000 UTC,866.75
9977156,2023-03-30 16:50:58.000000 UTC,866.75
9977156,2023-03-30 16:50:58.000000 UTC,866.75
9977156,2023-03-30 16:50:58.000000 UTC,866.75
9977156,2023-08-07 16:49:34.000000 UTC,96.12
9977156,2023-08-07 16:49:34.000000 UTC,96.12
9977156,2023-08-07 16:49:34.000000 UTC,96.12
9977156,2023-08-07 16:49:34.000000 UTC,96.12
9977156,2023-07-31 16:54:34.000000 UTC,914.95
9977156,2023-07-31 16:54:34.000000 UTC,914.95
9977156,2023-07-30 16:19:22.000000 UTC,987.75
9977156,2023-07-30 16:19:22.000000 UTC,987.75
9977156,2023-07-30 16:19:22.000000 UTC,987.75
9977156,2023-08-24 16:03:30.000000 UTC,451.61
9977156,2023-08-24 16:03:30.000000 UTC,451.61
9977156,2023-08-24 16:03:30.000000 UTC,451.61
9977156,2023-08-24 16:03:30.000000 UTC,451.61
9977156,2023-05-20 17:55:26.000000 UTC,"1,216"
9977156,2023-07-06 16:49:19.000000 UTC,639.76
9977156,2023-03-11 17:55:27.000000 UTC,950.25
9977156,2023-10-26 16:49:19.000000 UTC,699.44
9977156,2023-10-26 16:49:19.000000 UTC,699.44
9977156,2023-10-26 16:49:19.000000 UTC,699.44
9977156,2023-10-26 16:49:19.000000 UTC,699.44
9977156,2023-03-03 17:55:27.000000 UTC,994.25
9977156,2023-09-17 16:54:19.000000 UTC,827.07
9977156,2023-02-20 17:00:43.000000 UTC,709.94
9977156,2023-02-12 17:00:43.000000 UTC,790.18
9977156,2023-11-04 16:54:19.000000 UTC,628.24
9977156,2023-11-04 16:54:19.000000 UTC,628.24
9977156,2023-06-05 16:54:19.000000 UTC,"1,010.75"
9977156,2023-06-05 16:54:19.000000 UTC,"1,010.75"
9977156,2023-06-05 16:54:19.000000 UTC,"1,010.75"
9977156,2023-03-08 17:00:43.000000 UTC,702.84
9977156,2023-06-22 16:04:19.000000 UTC,746.48
9977156,2023-09-18 16:59:19.000000 UTC,646.67
9977156,2023-09-18 16:59:19.000000 UTC,646.67
9977156,2023-09-18 16:59:19.000000 UTC,646.67
9977156,2023-09-18 16:59:19.000000 UTC,646.67
9977156,2023-05-07 16:14:19.000000 UTC,"1,067.08"
9977156,2023-04-05 16:14:19.000000 UTC,830.18
9977156,2023-04-05 16:14:19.000000 UTC,830.18
9977156,2023-04-05 16:14:19.000000 UTC,830.18
9977156,2023-04-05 16:14:19.000000 UTC,830.18
9977156,2023-04-29 16:14:19.000000 UTC,974.94
9977156,2023-07-26 16:14:19.000000 UTC,720.87
9977156,2023-07-11 16:19:19.000000 UTC,491.94
9977156,2023-07-11 16:19:19.000000 UTC,491.94
9977156,2023-09-29 16:19:19.000000 UTC,317.71
9977156,2023-10-23 16:19:19.000000 UTC,410.55
9977156,2023-10-23 16:19:19.000000 UTC,410.55
9977156,2023-10-23 16:19:19.000000 UTC,410.55
9977156,2023-08-20 16:19:19.000000 UTC,947.83
9977156,2023-08-20 16:19:19.000000 UTC,947.83
9977156,2023-08-20 16:19:19.000000 UTC,947.83
9977156,2023-08-20 16:19:19.000000 UTC,947.83
9977156,2023-09-13 16:19:19.000000 UTC,709.39
9977156,2023-09-13 16:19:19.000000 UTC,709.39
9977156,2023-04-07 16:24:19.000000 UTC,"1,186"
9977156,2023-04-07 16:24:19.000000 UTC,"1,186"
9977156,2023-04-07 16:24:19.000000 UTC,"1,186.01"
9977156,2023-04-07 16:24:19.000000 UTC,"1,185.99"
9977156,2023-06-18 16:24:19.000000 UTC,396.7
9977156,2023-06-18 16:24:19.000000 UTC,396.69
9977156,2023-06-18 16:24:19.000000 UTC,396.73
9977156,2023-06-18 16:24:19.000000 UTC,396.7
9977156,2023-11-02 16:29:19.000000 UTC,908.38
9977156,2023-11-02 16:29:19.000000 UTC,908.38
9977156,2023-11-02 16:29:19.000000 UTC,908.38
9977156,2023-08-17 16:04:27.000000 UTC,"1,054.48"
9977156,2023-09-16 16:34:19.000000 UTC,"1,133.03"
9977156,2023-04-09 16:34:19.000000 UTC,"1,139.12"
9977156,2023-08-08 16:39:19.000000 UTC,290.51
9977156,2023-10-19 16:39:19.000000 UTC,920.94
9977156,2023-10-19 16:39:19.000000 UTC,920.94
9977156,2023-10-19 16:39:19.000000 UTC,920.94
9977156,2023-06-22 16:44:19.000000 UTC,746.5
9977156,2023-09-30 16:39:35.000000 UTC,60.62
9977156,2023-09-30 16:39:35.000000 UTC,60.62
9977156,2023-02-26 17:55:27.000000 UTC,997.5
9977156,2023-03-14 17:55:27.000000 UTC,801.47
9977156,2023-10-29 16:49:19.000000 UTC,"1,063.75"
9977156,2023-04-04 16:49:19.000000 UTC,"1,043.73"
9977156,2023-04-04 16:49:19.000000 UTC,"1,043.73"
9977156,2023-04-04 16:49:19.000000 UTC,"1,043.73"
9977156,2023-04-04 16:49:19.000000 UTC,"1,043.73"
9977156,2023-09-12 16:54:19.000000 UTC,414.04
9977156,2023-09-12 16:54:19.000000 UTC,414.04
9977156,2023-09-12 16:54:19.000000 UTC,414.04
9977156,2023-09-12 16:54:19.000000 UTC,414.04
9977156,2023-01-14 17:00:43.000000 UTC,473.72
9977156,2023-10-06 16:54:19.000000 UTC,240.21
9977156,2023-10-06 16:54:19.000000 UTC,240.21
9977156,2023-10-06 16:54:19.000000 UTC,240.21
9977156,2023-10-06 16:54:19.000000 UTC,240.21
9977156,2023-04-05 16:54:19.000000 UTC,830.18
9977156,2023-04-05 16:54:19.000000 UTC,830.18
9977156,2023-04-05 16:54:19.000000 UTC,830.18
9977156,2023-04-05 16:54:19.000000 UTC,830.18
9977156,2023-09-28 16:54:19.000000 UTC,"1,034.73"
9977156,2023-01-30 17:00:43.000000 UTC,827.15
9977156,2023-10-22 16:54:19.000000 UTC,779.96
9977156,2023-10-22 16:54:19.000000 UTC,779.98
9977156,2023-10-22 16:54:19.000000 UTC,779.98
9977156,2023-09-20 16:54:19.000000 UTC,459.48
9977156,2023-09-20 16:54:19.000000 UTC,459.48
9977156,2023-09-20 16:54:19.000000 UTC,459.48
9977156,2023-06-25 16:59:19.000000 UTC,"1,155.39"
9977156,2023-04-07 16:09:19.000000 UTC,"1,185.97"
9977156,2023-04-07 16:09:19.000000 UTC,"1,185.96"
9977156,2023-09-22 16:09:19.000000 UTC,33.83
9977156,2023-09-22 16:09:19.000000 UTC,33.83
9977156,2023-09-22 16:09:19.000000 UTC,33.83
9977156,2023-04-20 16:11:27.000000 UTC,922.94
9977156,2023-04-20 16:11:27.000000 UTC,922.94
9977156,2023-04-20 16:11:27.000000 UTC,922.94
9977156,2023-04-20 16:11:27.000000 UTC,922.94
9977156,2023-07-05 16:14:19.000000 UTC,951.34
9977156,2023-07-05 16:14:19.000000 UTC,951.34
9977156,2023-07-05 16:14:19.000000 UTC,951.33
9977156,2023-10-01 16:14:19.000000 UTC,525.33
9977156,2023-10-01 16:14:19.000000 UTC,525.33
9977156,2023-10-01 16:14:19.000000 UTC,525.33
9977156,2023-10-25 16:14:19.000000 UTC,435.47
9977156,2023-10-25 16:14:19.000000 UTC,435.47
9977156,2023-10-09 16:14:19.000000 UTC,793.79
9977156,2023-10-09 16:14:19.000000 UTC,793.79
9977156,2023-10-09 16:14:19.000000 UTC,793.79
9977156,2023-08-23 16:19:19.000000 UTC,763.24
9977156,2023-07-14 16:19:19.000000 UTC,925.75
